54,TEXT_BANIXA007_01492_SEZULTOTOLOC_000_006,去格里达尼亚飞艇坪的话，总能找到个相关人员吧……<hex:02100103><hex:020819E905FF0A>小美女<hex:FF0A>小帅哥<hex:03>，拜托你了！
55,TEXT_BANIXA007_01492_HIGHEINDSECRETARY_000_010,你是谁？有什么事？<hex:02100103>……如果要谈生意或面谈的话，请提前预约。<hex:02100103>你这样我也很不好办的。
56,TEXT_BANIXA007_01492_HIGHEINDSECRETARY_000_011,嗯？塔塔拉姆？<hex:02100103>……你是问社长的儿子塔塔拉姆少爷吗？
57,TEXT_BANIXA007_01492_HIGHEINDSECRETARY_000_012,……抱歉，请允许我问一句，<hex:02100103>你只不过是个冒险者，为何会认识塔塔拉姆少爷？
58,TEXT_BANIXA007_01492_HIGHEINDSECRETARY_000_013,……哦，我知道了！<hex:02100103>你是不是……哼，果然没错！<hex:02100103>果然是在鸟人族基地里看见的那个冒险者。
59,TEXT_BANIXA007_01492_HIGHEINDSECRETARY_000_014,你这袒护鸟人族、诱拐塔塔拉姆少爷的混账东西！<hex:02100103>哼，我什么也不会告诉你的！<hex:02100103>快走吧你！去去去！
60,TEXT_BANIXA007_01492_HIGHEINDSECRETARY_000_015,我正要跟塔塔巴鲁社长前往<hex:02100103>库尔札斯中央高地的阿德内尔占星台，<hex:02100103>参加一场重要的商务谈判。没空跟你瞎闹了！
61,TEXT_BANIXA007_01492_HIGHEINDSECRETARY_000_020,啊，又是你！<hex:02100103>居然追到这里来……<hex:02100103>啧……真是够执着的！
62,TEXT_BANIXA007_01492_HIGHEINDSECRETARY_000_021,去去！社长现在正在忙着商谈大事！<hex:02100103>不要在这里走来走去，打扰我们！<hex:02100103>……什么？你问塔塔拉姆少爷在哪？
63,TEXT_BANIXA007_01492_HIGHEINDSECRETARY_000_022,社长为了让他学习如何经营公司，自然把他也带来了！<hex:02100103>不过，你不要妄想把塔塔拉姆少爷带走……<hex:02100103>我们可是雇了优秀的佣兵看守着他。
64,TEXT_BANIXA007_01492_HIGHEINDSECRETARY_000_023,去去！社长现在正在忙着商谈大事！<hex:02100103>那可是有关伊修加德飞空艇运营的绝密交涉！<hex:02100103>是赌上我们公司命运的重大计划。
65,TEXT_BANIXA007_01492_TATABARU_000_024,要想利用库尔札斯的上空航路的话，<hex:02100103>这里，阿德内尔占星台是很重要的一处。
66,TEXT_BANIXA007_01492_TATABARU_000_025,希望波特莱纳阁下与狄兰达尔家的各位<hex:02100103>能够积极参与这项企划。
67,TEXT_BANIXA007_01492_PORTELAINE_000_026,塔塔巴鲁社长提出的企划，我非常感兴趣。<hex:02100103>确实，占星台守护着库尔札斯的天空，<hex:02100103>发挥着巨大的作用。
68,TEXT_BANIXA007_01492_TATARAMU_000_030,啊！<hex:022903EB0203>……<hex:02100103>你怎么会在这里？是来找我回去的吗？
69,TEXT_BANIXA007_01492_TATARAMU_000_031,原来是这样……赛兹尔先生他……<hex:02100103>真是……非常感谢……呜……<hex:02100103>竟然有人会需要我……好感动……
70,TEXT_BANIXA007_01492_TATARAMU_000_032,但是，对不起……<hex:02100103>难得你来找我，可是我却出不去……
71,TEXT_BANIXA007_01492_TATARAMU_000_033,表面上父亲是想让我学习作为社长应该如何工作，<hex:02100103>……但实际并不是这样的。<hex:02100103>他只是为了不让我逃跑，而把我软禁起来……
72,TEXT_BANIXA007_01492_TATARAMU_000_034,你看见隔壁的佣兵了没，只要我踏出房屋一步，<hex:02100103>他们就会拼了命地阻止我，根本不可能逃走……
73,TEXT_BANIXA007_01492_TATARAMU_000_035,难道就没有逃离这软禁室的好方法吗……
74,TEXT_BANIXA007_01492_TATARAMU_000_036,……对了！<hex:02100103>你可以去找坦普尔顿，问问他有没有好办法。<hex:02100103>坦普尔顿就在这阿德内尔占星台的办事处。
75,TEXT_BANIXA007_01492_TATARAMU_000_037,以前制作元件时他也帮过忙，<hex:02100103>我感觉他是在这高风飞行社里为数不多可以信任的人。
76,TEXT_BANIXA007_01492_TATARAMU_000_038,请你去找制作设施的坦普尔顿，<hex:02100103>问问他有没有好办法逃离这软禁室……<hex:02100103>他是个很会算计的人，肯定会帮助咱们的。
77,TEXT_BANIXA007_01492_TEMPLETON_000_050,啊，冒险者，你好！<hex:02100103>今天要制作什么东西呢？<hex:02100103>……什么？如何把塔塔拉姆从软禁室里救出来？
78,TEXT_BANIXA007_01492_TEMPLETON_000_051,呵呵呵……请看这个！<hex:02100103>我有时也需要掩人耳目做些事情，<hex:02100103>这种时候都是靠催眠毒酒的。
79,TEXT_BANIXA007_01492_TEMPLETON_000_052,佣兵们为了暖身的话，肯定要喝酒的对吧。<hex:02100103>你就将它偷偷混在那堆酒里。<hex:02100103>保证喝下就倒！睡至天亮！
80,TEXT_BANIXA007_01492_TEMPLETON_000_053,哼哼哼哼……给下任社长塔塔拉姆卖点人情，<hex:02100103>这不就相当于我可以东山再起了？！总公司，我来了！！
81,TEXT_BANIXA007_01492_TEMPLETON_000_054,我坦普尔顿，热爱公司，诚心尽力！<hex:02100103>请在塔塔拉姆面前多说说我的好话！<hex:02100103>这样我就能升官发财啦！
82,TEXT_BANIXA007_01492_TATARAMU_000_060,<hex:022903EB0203>，怎么样？<hex:02100103>从坦普尔顿那里得到什么好的计策了没？<hex:02100103>……什么？催、催眠毒？
83,TEXT_BANIXA007_01492_TATARAMU_000_061,真、真是疯狂啊……<hex:02100103>总、总之他们应该正在喝那些混入催眠毒的酒……<hex:02100103>咱们快走吧！我在外面等你！
84,TEXT_BANIXA007_01492_TATARAMU_000_070,你来了，终于逃出来了！<hex:02100103>趁着父亲还没商谈完，咱们赶快回实验场吧！
85,TEXT_BANIXA007_01492_COLSON_000_071,等一下，塔塔拉姆少爷。
86,TEXT_BANIXA007_01492_TATARAMU_000_072,科尔森爷爷……<hex:02100103>你、你为什么会在这里？
87,TEXT_BANIXA007_01492_COLSON_000_073,少爷……<hex:02100103>你这么做知道意味着什么吗？<hex:02100103>还是老老实实地回去吧……
88,TEXT_BANIXA007_01492_TATARAMU_000_074,爷爷……我真是失望了……<hex:02100103>本以为你会是我的伙伴……
89,TEXT_BANIXA007_01492_COLSON_000_075,少爷……你要理解你父亲。<hex:02100103>你可是肩负着高风飞行社未来的人。<hex:02100103>跟我们这些市井小民不在同一个世界里……
90,TEXT_BANIXA007_01492_COLSON_000_076,民众跟国王是不同的……<hex:02100103>人的命天注定，顺从天命。<hex:02100103>将命中注定的事都做了，这也就是人生了。
91,TEXT_BANIXA007_01492_TATARAMU_000_077,但是，我可不是什么王子！<hex:02100103>只是航空公司里的一名混小子！
92,TEXT_BANIXA007_01492_TATARAMU_000_078,高风飞行社，那又怎么样？<hex:02100103>不就是50年前模仿鸟人族的气球，<hex:02100103>使自己飞上天空的集团吗？！
93,TEXT_BANIXA007_01492_TATARAMU_000_079,公司的面子什么的，对我来说毫无价值可言！<hex:02100103>为什么大家能满足于飞在这种低空？！
94,TEXT_BANIXA007_01492_TATARAMU_000_080,赛兹尔先生和长风空力团的鸟人族们可不一样！<hex:02100103>他们渴望着高空！追逐着那伟大的梦想！
95,TEXT_BANIXA007_01492_TATARAMU_000_081,我只是想要帮他们取回那失去的翅膀……<hex:02100103>想要和他们一起追逐同样的梦想，在同一片天空中飞翔！<hex:02100103>……仅仅……是这样而已……
96,TEXT_BANIXA007_01492_COLSON_000_082,……塔塔拉姆少爷，你去吧。
97,TEXT_BANIXA007_01492_COLSON_100_082,塔塔巴鲁社长那边就交给我好了，<hex:02100103>我一定会把少爷你的热情传达给他。
98,TEXT_BANIXA007_01492_TATARAMU_000_083,爷爷……
99,TEXT_BANIXA007_01492_COLSON_000_084,少爷，我真是感动了，<hex:02100103>你那满腔热血，还有那眼神……<hex:02100103>我在数十年前也见过。
100,TEXT_BANIXA007_01492_COLSON_000_085,那眼神……跟当年一同追逐梦想时的塔塔诺拉先生简直一模一样……
101,TEXT_BANIXA007_01492_TATARAMU_000_086,爷爷，谢谢你……
102,TEXT_BANIXA007_01492_COLSON_000_087,快走吧……我先回去了。<hex:02100103>这种雪天，在外面待太久的话对腰不好……<hex:02100103>真不想变老啊……呵呵呵。
103,TEXT_BANIXA007_01492_TATARAMU_000_088,走吧，<hex:022903EB0203>，<hex:02100103>赛兹尔他们肯定等得不耐烦了……
104,TEXT_BANIXA007_01492_TATARAMU_000_100,赛兹尔先生……<hex:02100103>让你……担心了。<hex:02100103>我回来了！
105,TEXT_BANIXA007_01492_SEZULTOTOLOC_000_101,……
106,TEXT_BANIXA007_01492_TATARAMU_000_102,……赛兹尔先生？
107,TEXT_BANIXA007_01492_SEZULTOTOLOC_000_103,……
108,TEXT_BANIXA007_01492_SEZULTOTOLOC_000_104,……可恶啊——<hex:02100103>我的护目镜突然起雾了而已！<hex:02100103>才不是为你回来喜极而泣呢！
109,TEXT_BANIXA007_01492_SEZULTOTOLOC_000_105,听好了小子，要努力赶回耽搁的时间！<hex:02100103>距离迪兹尔·库瓦兰号的完成只差一步了！！<hex:02100103>直到你尿血之前不能停手！知道了吗！！
110,TEXT_BANIXA007_01492_TATARAMU_000_106,是！！
111,TEXT_BANIXA007_01492_IXALBOSS01488_000_107,(-？？？？-)找到了！找到了！！<hex:02100103>这是什么破地方啊？<hex:02100103>这里居然有一座粪山！
112,TEXT_BANIXA007_01492_SEZULTOTOLOC_000_108,什……<hex:02100103>你、你们是……
113,TEXT_BANIXA007_01492_IXALBOSS_000_100,(-鸟人族的群长-)总觉得你们在森林里鬼鬼祟祟的……<hex:02100103>居然是在这里造这么个玩意！
114,TEXT_BANIXA007_01492_IXALBOSS_000_109,(-鸟人族的群长-)你们不仅跟人类勾搭，还为他们制作气球！<hex:02100103>这是对鸟人族和迦楼罗大人的重大背叛行为！<hex:02100103>这下可不能原谅你们了……
115,TEXT_BANIXA007_01492_IXAL01492_000_110,(-鸟人族的兵卒-)破坏！<hex:02100103>破坏！！
116,TEXT_BANIXA007_01492_IXALBOSS_000_111,(-鸟人族的群长-)小的们，咱们先回去！<hex:02100103>把这件事向风扬殖民地的大伙报告一下。<hex:02100103>嘿！
117,TEXT_BANIXA007_01492_IXAL01492_000_112,(-鸟人族的兵卒-)全杀光！<hex:02100103>全杀光！！
118,TEXT_BANIXA007_01492_TATARAMU_000_113,赛、赛兹尔先生……
119,TEXT_BANIXA007_01492_SEZULTOTOLOC_000_114,……还是被发现了啊……<hex:02100103>我虽然预想到了这点……
120,TEXT_BANIXA007_01492_SEZULTOTOLOC_000_115,可恶！发现得真不是时候……<hex:02100103>就差一点了……<hex:02100103>如果能完成迪兹尔·库瓦兰号的话……
121,TEXT_BANIXA007_01492_SYSTEM_000_500,由于冒险者的活跃表现，迪兹尔·库瓦兰号已经基本完成了。<hex:02100103>塔塔拉姆回来后，可以对迪兹尔·库瓦兰号进行细微调整了。<hex:02100103>梦想的实现近在咫尺……可是……
122,TEXT_BANIXA007_01492_SYSTEM_000_120,与鸟人族“长风空力团”之间的关系程度到达了“名誉”，<hex:02100103>冒险者将塔塔拉姆平安带回，与他们建立了更加深厚的友情。
123,TEXT_BANIXA007_01492_SYSTEM_000_121,今后可以在长风实验场的二把手杰兹尔·阿华坦处，<hex:02100103>接受新的友好部族日常任务。
124,TEXT_BANIXA007_01492_SYSTEM_000_122,（★未使用／削除予定★）
125,TEXT_BANIXA007_01492_BALLOON_000_039,（★未使用／削除予定★）
126,TEXT_BANIXA007_01492_BALLOON_000_040,（★未使用／削除予定★）
