51,TEXT_BANNAM404_03112_KOFUINSEIGETSU_000_003,请你去和晨曦王座的养犏牛的游牧民做交易，<hex:02100103>满足他提出的条件，然后把大角带回来。
52,TEXT_BANNAM404_03112_DAILYORONIR03112_000_010,呀，你就是光风院霁月所说的使者吗？<hex:02100103>具体情况我已经听他说过了。
53,TEXT_BANNAM404_03112_DAILYORONIR03112_000_011,最初听到的时候可真是让我吃了一惊啊。<hex:02100103>竟然要用<hex:022811FF0A>EventItem<hex:F61E8E2C0103>来制作工具，<hex:02100103>我养了这么多年犏牛却连想都没想过！
54,TEXT_BANNAM404_03112_DAILYORONIR03112_000_012,不过<hex:022811FF0A>EventItem<hex:F61E8E2C0103>这种贵重品可不能白送给你们。<hex:02100103>我现在刚好需要一些饲育所必须的物资，<hex:02100103>如果你能替我准备出来的话，我就用角来交换吧。
55,TEXT_BANNAM404_03112_DAILYORONIR03112_000_013,（★未使用／削除予定★）
56,TEXT_BANNAM404_03112_DAILYORONIR03112_000_014,犏牛的毛十分刚硬，剪刀很容易磨损。<hex:02100103>因次我想请你帮我制作用作<hex:02280DFF07>ItemHQ<hex:F258CD0103>的锋利的刀刃。<hex:02100103>需要用到的素材就放在这个箱子里，你可以随便拿。
57,TEXT_BANNAM404_03112_DAILYORONIR03112_000_015,犏牛的毛十分刚硬，剪刀很容易磨损。<hex:02100103>因次我想请你帮我制作用作<hex:02280DFF07>ItemHQ<hex:F258CD0103>的把手。<hex:02100103>需要用到的素材就放在这个箱子里，你可以随便拿。
58,TEXT_BANNAM404_03112_DAILYORONIR03112_000_016,犏牛的毛十分刚硬，剪刀很容易磨损。<hex:02100103>因次我想请你帮我制作用作<hex:02280DFF07>ItemHQ<hex:F258CD0103>的磨刀油。<hex:02100103>需要用到的素材就放在这个箱子里，你可以随便拿。
59,TEXT_BANNAM404_03112_DAILYORONIR03112_000_017,犏牛的毛十分刚硬，剪刀很容易磨损。<hex:02100103>因次我想请你帮我找两个来磨刀用的<hex:02280BFF05>Item<hex:F258650103>。<hex:02100103>在晨曦王座东北边应该可以采集到它们。
60,TEXT_BANNAM404_03112_DAILYORONIR03112_000_018,犏牛的饲料不太够了。<hex:02100103>因次我想请你帮我找来两份<hex:02280BFF05>Item<hex:F2587F0103>，<hex:02100103>在晨曦王座东北边应该可以采集到它们。
61,TEXT_BANNAM404_03112_DAILYORONIR03112_000_019,掺在犏牛饲料中的鱼油不太够了。<hex:02100103>因此我想让你帮我找来用来当做鱼油材料的<hex:02280BFF05>Item<hex:F258990103>。<hex:02100103>在太阳湖使用<hex:02280BFF05>Item<hex:F250850103>之类的鱼饵应该可以钓到。
62,TEXT_BANNAM404_03112_DAILYORONIR03112_000_020,你准备好以后就来告诉我吧。<hex:02100103>我把角交换给你。
63,TEXT_BANNAM404_03112_DAILYORONIR03112_000_021,制作所需要用到的素材就放在这个箱子里，<hex:02100103>手头的素材不够的话你可以随便拿。
64,TEXT_BANNAM404_03112_DAILYORONIR03112_000_022,制作所需要用到的素材就放在这个箱子里，<hex:02100103>手头的素材不够的话你可以随便拿。
65,TEXT_BANNAM404_03112_DAILYORONIR03112_000_023,制作所需要用到的素材就放在这个箱子里，<hex:02100103>手头的素材不够的话你可以随便拿。
66,TEXT_BANNAM404_03112_SYSTEM_000_024,有一个装满了素材的货箱。<hex:02100103>现在好像没有什么用处……
67,TEXT_BANNAM404_03112_SYSTEM_000_025,有一个装满了素材的货箱。<hex:02100103>现在好像没有什么用处……
68,TEXT_BANNAM404_03112_SYSTEM_000_026,有一个装满了素材的货箱。<hex:02100103>现在好像没有什么用处……
69,TEXT_BANNAM404_03112_SYSTEM_000_027,有一个装满了素材的货箱。<hex:02100103>现在好像没有什么用处……
70,TEXT_BANNAM404_03112_SYSTEM_000_028,从货箱里拿到了需要的素材！
71,TEXT_BANNAM404_03112_SYSTEM_000_029,从货箱里拿到了需要的素材！
72,TEXT_BANNAM404_03112_SYSTEM_000_030,从货箱里拿到了需要的素材！
73,TEXT_BANNAM404_03112_DAILYORONIR03112_000_031,在我告诉你的地方应该可以找到我需要的东西。<hex:02100103>你准备好以后就拿来和角做交换吧。
74,TEXT_BANNAM404_03112_DAILYORONIR03112_000_032,在我告诉你的地方应该可以找到我需要的东西。<hex:02100103>你准备好以后就拿来和角做交换吧。
75,TEXT_BANNAM404_03112_DAILYORONIR03112_000_033,在我告诉你的地方应该可以找到我需要的东西。<hex:02100103>你准备好以后就拿来和角做交换吧。
76,TEXT_BANNAM404_03112_DAILYORONIR03112_000_040,怎么样，我拜托你的东西准备好了吗？
77,TEXT_BANNAM404_03112_DAILYORONIR03112_000_041,哦，准备好了啊！<hex:02100103>这样就暂时不用发愁了。
78,TEXT_BANNAM404_03112_DAILYORONIR03112_000_042,那么我也要说话算数。<hex:02100103>给你，这就是你们要的<hex:022811FF0A>EventItem<hex:F61E8E2C0103>。
79,TEXT_BANNAM404_03112_DAILYORONIR03112_000_043,你接下来要回鲶鱼精们那里去吧？<hex:02100103>请你转告光风院霁月，就说像这次一样的交易我随时都欢迎。
80,TEXT_BANNAM404_03112_DAILYORONIR03112_000_044,你接下来要回鲶鱼精们那里去吧？<hex:02100103>请你转告光风院霁月，就说像这次一样的交易我随时都欢迎。
81,TEXT_BANNAM404_03112_KOFUINSEIGETSU_000_050,怎么样？<hex:02100103>你拿到<hex:022811FF0A>EventItem<hex:F61E8E2C0103>了吗？
82,TEXT_BANNAM404_03112_KOFUINSEIGETSU_000_051,我就觉得你能做好，看来我还是没有看走眼。<hex:02100103>用这个角做成工具的话，神轿的生产速度也会提升的吧。
83,TEXT_BANNAM404_03112_KOFUINSEIGETSU_000_052,你想知道量产神轿有什么用？<hex:02100103>哎呀哎呀……通过不断增产神轿，<hex:02100103>来举行神轿之间互相对抗竞速的“赛神轿”活动。
84,TEXT_BANNAM404_03112_KOFUINSEIGETSU_000_053,通过进行这种竞争行为，<hex:02100103>鲶鱼精们最终会变得强大到足以跨越灭亡的危机。<hex:02100103>……应该可以吧。
85,TEXT_BANNAM404_03112_SYSTEM_000_054,背包中留有在本次任务中制作出的普通品质道具。<hex:02100103>这种道具无法使用也无法出售给商店，尽早扔掉吧。
