73,TEXT_STMBDB109_02970_WATT_000_073,……不过，有一个问题。<hex:02100103>那就是盐湖周边魔物成群，想要采盐也采不到啊。
74,TEXT_STMBDB109_02970_WATT_000_074,过去国王雇佣的士兵们<hex:02100103>为了保护国民曾定期去讨伐魔物。<hex:02100103>可帝国军才不会为了没有市民权的人出动。
75,TEXT_STMBDB109_02970_WISCAR_000_075,要不交给我们吧？<hex:02100103>莉瑟队长也正想恢复巡逻制度呢，<hex:02100103>我会和她商量，让我负责盐湖周边的。
76,TEXT_STMBDB109_02970_WATT_000_076,你要去帮忙讨伐魔物吗？<hex:02100103>不过维斯卡，你战斗的实力提升得如何了？
77,TEXT_STMBDB109_02970_WISCAR_000_077,当、当然已经很强了……<hex:02100103>只是我接受的训练是以击退帝国军为前提的。
78,TEXT_STMBDB109_02970_WISCAR_000_078,<hex:022903EB0203>，<hex:02100103>你能不能观察一下附近的魔物，<hex:02100103>告诉我它们的特征，并教给我战斗方法呢？
79,TEXT_STMBDB109_02970_WISCAR_000_079,谢谢你！<hex:02100103>那我就先去盐湖了！
80,TEXT_STMBDB109_02970_ALPHINAUD_000_080,在你们观察魔物时<hex:02100103>我跟瓦特他们详细解释一下资金方面的问题。<hex:02100103>……等你们完事记得回盐村。
81,TEXT_STMBDB109_02970_ALPHINAUD_000_085,资金方面的问题就交给我进行说明吧，<hex:02100103>一定要跟他们讲清楚签合同的重要性！
82,TEXT_STMBDB109_02970_WATT_000_090,一想到有这么多年轻人在为了阿拉米格而奋斗，<hex:02100103>我真是十分感动。
83,TEXT_STMBDB109_02970_WISCAR_000_100,<hex:022903EB0203>，请你用这个望远镜观察魔物，<hex:02100103>然后告诉我它们的弱点等特征，教给我战斗的方法。<hex:02100103>之后的实战就交给我吧！
84,TEXT_STMBDB109_02970_SYSTEM_000_101,开始用望远镜观察。<hex:02100103>找出虾蛄的弱点，在瞄准后<hex:02100103>点击<hex:020835E4E95101FF1C><hex:024804F2022203>鼠标左键<hex:0248020103><hex:FF12><hex:021E021003>键/<hex:021E020903>键<hex:03>进行观察。
85,TEXT_STMBDB109_02970_SYSTEM_100_101,虾蛄全身被坚硬的甲壳覆盖。<hex:02100103>但其头部下方裸露着一部分柔软的肉，<hex:02100103>应该是它的弱点所在。
86,TEXT_STMBDB109_02970_WISCAR_000_102,那就是虾蛄……<hex:02100103>它全身都是甲壳，很难对付，<hex:02100103>要怎么打倒它？
87,TEXT_STMBDB109_02970_Q1_000_000,要怎么打倒虾蛄？
88,TEXT_STMBDB109_02970_A1_000_001,头部下方是其弱点！
89,TEXT_STMBDB109_02970_A1_000_002,用力！
90,TEXT_STMBDB109_02970_WISCAR_000_104,头部下方没有甲壳，是它薄弱的地方？<hex:02100103>好！我试试！
91,TEXT_STMBDB109_02970_WISCAR_000_105,好、好的……<hex:02100103>我还以为你能给我点更详细的建议……<hex:02100103>总之我先用力试试！
92,TEXT_STMBDB109_02970_WISCAR_000_110,谢谢你，<hex:022903EB0203>，<hex:02100103>照你说的做，真的打倒了虾蛄！<hex:02100103>好了，就按这个节奏继续吧！
93,TEXT_STMBDB109_02970_WISCAR_000_120,去找找虾蛄以外的魔物，<hex:02100103>教给我和它的战斗方法！
94,TEXT_STMBDB109_02970_SYSTEM_000_121,开始用望远镜观察。<hex:02100103>找出弗巴德的弱点，在瞄准后<hex:02100103>点击<hex:020835E4E95101FF1C><hex:024804F2022203>鼠标左键<hex:0248020103><hex:FF12><hex:021E021003>键/<hex:021E020903>键<hex:03>进行观察。
95,TEXT_STMBDB109_02970_SYSTEM_100_121,弗巴德双手巨大，拥有怪力，<hex:02100103>但只要贯穿其操控盐结晶的核心，便会使其失去力量。<hex:02100103>核心应该隐藏在其眼睛内部。
96,TEXT_STMBDB109_02970_WISCAR_000_122,弗巴德……真是个可怕的对手，<hex:02100103>要怎么打倒它？
97,TEXT_STMBDB109_02970_Q2_000_000,要怎么打倒弗巴德？
98,TEXT_STMBDB109_02970_A2_000_001,贯穿它眼睛内部的核心！
99,TEXT_STMBDB109_02970_A2_000_002,使劲！
100,TEXT_STMBDB109_02970_WISCAR_000_124,它眼睛里有核心？！<hex:02100103>知道了这个就好办了，我感觉自己一定能打倒它！
101,TEXT_STMBDB109_02970_WISCAR_000_125,好、好的……<hex:02100103>不管有没有参考价值，总之我有了些勇气！<hex:02100103>我上了！！
102,TEXT_STMBDB109_02970_WISCAR_000_130,呼、呼、呼……<hex:02100103>一想到你这位“解放者”在看着，我就紧张得不得了。<hex:02100103>不过多亏了你的建议，我成功打倒了魔物！
103,TEXT_STMBDB109_02970_WISCAR_000_131,这样我今后也能自己讨伐魔物了，<hex:02100103>谢谢你帮助我！
104,TEXT_STMBDB109_02970_WISCAR_000_132,好了，我们回盐村吧。<hex:02100103>要不然，瓦特外祖父该担心了！
105,TEXT_STMBDB109_02970_WISCAR_000_135,请你去向瓦特外祖父报告吧。<hex:02100103>记得提一下魔物是我打倒的啊！
106,TEXT_STMBDB109_02970_ALPHINAUD_000_136,对乌尔达哈的商人来说，合同既是剑，又是保护自己的盾，<hex:02100103>如果想和他们站在对等的角度谈判，就必须知道这一点。<hex:02100103>话说，魔物的事处理得如何了？
107,TEXT_STMBDB109_02970_WATT_000_140,你们回来了啊……<hex:02100103>魔物讨伐得如何了？
108,TEXT_STMBDB109_02970_WISCAR_000_141,十分成功！<hex:02100103>多亏了<hex:022903EB0203>的建议，让我摸到了门路，<hex:02100103>今后会和伙伴们一起巡逻，保护盐村的。
109,TEXT_STMBDB109_02970_WATT_000_142,那真是太好了。<hex:02100103>没想到你已经成长为这么可靠的男子汉了啊，维斯卡……
110,TEXT_STMBDB109_02970_WATT_000_143,听说最近，阿拉米格城区内沸腾着一股胜利的狂潮，<hex:02100103>许多人都满脑子想着复仇、算总账。
111,TEXT_STMBDB109_02970_WATT_000_144,比起纠结这些过去，更重要的难道不是未来吗？<hex:02100103>为了盐村的明天，我要配合外孙和解放军，<hex:02100103>为迎接同胞们归来而做准备！
