26,TEXT_JOBREL400_02379_TODO_02,携带<hex:0208F2016EE4E80514FF20><hex:02280BFF05>Item<hex:F23B770103>与<hex:02280BFF05>Item<hex:F23B840103><hex:FFF20145><hex:0208F2013FE4E80515FF0F><hex:02280BFF05>Item<hex:F23B780103><hex:FFF20127><hex:0208F20121E4E80516FF0F><hex:02280BFF05>Item<hex:F23B790103><hex:FFF20109><hex:0208F20103E4E80517FF0F><hex:02280BFF05>Item<hex:F23B7A0103><hex:FFF0EC><hex:0208F0E7E4E80518FF0F><hex:02280BFF05>Item<hex:F23B7B0103><hex:FFF0D0><hex:0208CDE4E80519FF0F><hex:02280BFF05>Item<hex:F23B7F0103><hex:FFB7><hex:0208B3E4E8051AFF0F><hex:02280BFF05>Item<hex:F23B800103><hex:FF9D><hex:020899E4E8051CFF0F><hex:02280BFF05>Item<hex:F23B810103><hex:FF83><hex:02087FE4E8051DFF0F><hex:02280BFF05>Item<hex:F23B820103><hex:FF69><hex:020865E4E8051FFF0F><hex:02280BFF05>Item<hex:F23B7C0103><hex:FF4F><hex:02084BE4E80520FF0F><hex:02280BFF05>Item<hex:F23B7E0103><hex:FF35><hex:020831E4E80521FF0F><hex:02280BFF05>Item<hex:F23B7D0103><hex:FF1B><hex:020817E4E80522FF0F><hex:02280BFF05>Item<hex:F23B830103><hex:FF01><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:03><hex:02100103>将<hex:022811FF0A>EventItem<hex:F61E8C660103>和<hex:022811FF0A>EventItem<hex:F61E8C6A0103>交给螺旋港的阿尔达希尔
27,TEXT_JOBREL400_02379_TODO_03,
28,TEXT_JOBREL400_02379_TODO_04,
29,TEXT_JOBREL400_02379_TODO_05,
30,TEXT_JOBREL400_02379_TODO_06,
31,TEXT_JOBREL400_02379_TODO_07,
32,TEXT_JOBREL400_02379_TODO_08,
33,TEXT_JOBREL400_02379_TODO_09,
34,TEXT_JOBREL400_02379_TODO_10,
35,TEXT_JOBREL400_02379_TODO_11,
36,TEXT_JOBREL400_02379_TODO_12,
37,TEXT_JOBREL400_02379_TODO_13,
38,TEXT_JOBREL400_02379_TODO_14,
39,TEXT_JOBREL400_02379_TODO_15,
40,TEXT_JOBREL400_02379_TODO_16,
41,TEXT_JOBREL400_02379_TODO_17,
42,TEXT_JOBREL400_02379_TODO_18,
43,TEXT_JOBREL400_02379_TODO_19,
44,TEXT_JOBREL400_02379_TODO_20,
45,TEXT_JOBREL400_02379_TODO_21,
46,TEXT_JOBREL400_02379_TODO_22,
47,TEXT_JOBREL400_02379_TODO_23,
48,TEXT_JOBREL400_02379_SYSTEM_000_000,在任务“人造元灵的未来”中将获得当前<hex:020837E3E94509FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF1E><hex:02081AE1E94513FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF01><hex:03><hex:03>特职的元灵武器。<hex:02100103>要以<hex:020837E3E94509FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF1E><hex:02081AE1E94513FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF01><hex:03><hex:03>接受该任务吗？
49,TEXT_JOBREL400_02379_Q1_000_000,要创造<hex:020837E3E94509FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF1E><hex:02081AE1E94513FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF01><hex:03><hex:03>的元灵武器吗？
50,TEXT_JOBREL400_02379_A1_000_000,再考虑一下
51,TEXT_JOBREL400_02379_A2_000_000,创造<hex:020837E3E94509FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF1E><hex:02081AE1E94513FF12><hex:02280EFF09>ClassJob<hex:E9450103><hex:FF01><hex:03><hex:03>的元灵武器
52,TEXT_JOBREL400_02379_SYSTEM_000_001,接受任务“人造元灵的未来”后，<hex:02100103>直至完成或放弃该任务，<hex:02100103>其间都无法同时以其他特职重复接受该任务。
53,TEXT_JOBREL400_02379_SYSTEM_000_002,请转换为与所需元灵武器相应的特职，<hex:02100103>再次和阿尔达希尔对话。
54,TEXT_JOBREL400_02379_SYSTEM_000_003,要接受任务“人造元灵的未来”，<hex:02100103>需装备上<hex:02280AFF05>Item<hex:E8020103>与<hex:02280AFF05>Item<hex:E8030103>。
55,TEXT_JOBREL400_02379_SYSTEM_000_004,要接受任务“人造元灵的未来”，<hex:02100103>需装备上<hex:02280AFF05>Item<hex:E8020103>。
56,TEXT_JOBREL400_02379_SYSTEM_000_005,已拥有<hex:02280AFF05>Item<hex:E8020103>和<hex:02280AFF05>Item<hex:E8030103>。<hex:02100103>请转换为其它特职，<hex:02100103>再次和阿尔达希尔对话。
57,TEXT_JOBREL400_02379_SYSTEM_000_006,已拥有<hex:02280AFF05>Item<hex:E8020103>。<hex:02100103>请转换为其它特职，<hex:02100103>再次和阿尔达希尔对话。
58,TEXT_JOBREL400_02379_ARDASHIR_000_001,将人造元灵培育到如今这个程度，下一步要做什么已经显而易见。<hex:02100103>我们要让它继续成长，最终进化成完美的魔法生物！<hex:02100103>我想，这一定会是我们这项研究所面临的最后一个考验！
59,TEXT_JOBREL400_02379_ARDASHIR_000_002,然后等研究结束，<hex:02100103>我会带着丰硕的研究成果返回拉札罕，<hex:02100103>发表一篇关于人造元灵的论文！
60,TEXT_JOBREL400_02379_GEROLT_000_003,你做什么梦呢？<hex:02100103>我明白你亲眼看到人造元灵后激动的心情，<hex:02100103>但可别连研究的根本目的都给忘记了！
61,TEXT_JOBREL400_02379_ARDASHIR_000_004,才、才没那回事！<hex:02100103>我们研究的根本目的，是创造出能够自主思考，<hex:02100103>并为使用者提供帮助的人造元灵！
62,TEXT_JOBREL400_02379_GEROLT_000_005,我还以为你早就忘到九霄云外了！<hex:02100103>我们现在的成果根本远远不够！<hex:02100103>一次次的拔苗助长，使得人造元灵的状态十分不稳定！
63,TEXT_JOBREL400_02379_GEROLT_000_006,之前都是靠着我们不断帮忙调整作为容器的武器和魂石，<hex:02100103>人造元灵才勉强撑了下来。可你有没有想过，<hex:02100103>如果我们就此放手，人造元灵会变成什么样？
64,TEXT_JOBREL400_02379_GEROLT_000_007,人造元灵会因无法适应自己急速成长的灵魂而死去！<hex:02100103>必须要解决这一点，让人造元灵脱离我们的调整后也能健康成长，<hex:02100103>这样的研究才能算成功！
65,TEXT_JOBREL400_02379_GEROLT_000_008,这种事不用我说你自己心里也应该清楚呀！！<hex:02100103>好歹是个搞研究的，怎么就不能冷静一点，<hex:02100103>好好想想人造元灵今后的路！
66,TEXT_JOBREL400_02379_ARDASHIR_000_009,唔……说得好有道理，我竟然无法反驳……<hex:02100103>确实，我光顾着眼前的成果，完全忘记了去思考人造元灵的未来，<hex:02100103>忘记了人造元灵也有着自己的人格与自由。
67,TEXT_JOBREL400_02379_GEROLT_000_010,喂喂，你要消沉的话，<hex:02100103>等我从这麻烦活里解脱出来后再消沉也不迟！<hex:02100103>现在还是来跟本天才盖罗尔特一起想想怎么让人造元灵寿命变久吧！
68,TEXT_JOBREL400_02379_GEROLT_000_011,现在就是这么个状况。总之，研究方面就交给我们吧。<hex:02100103>在我们找出解决方法前，你先带着人造元灵缓步成长。<hex:02100103>当前的容器还是能撑一阵子的。
69,TEXT_JOBREL400_02379_ARDASHIR_000_012,啊！这样的话我之前想出的一个方法也许能派上用场！<hex:02100103>其实，我之前和乌兰小姐协力开发出了一种新型灵药，<hex:02100103>很适合给成长后的人造元灵使用。
70,TEXT_JOBREL400_02379_ARDASHIR_000_013,不过，这种灵药在调配方面存在一个问题。<hex:02100103>它的主要材料<hex:022811FF0A>EventItem<hex:F61E8C660103>太难制作了，<hex:02100103>必须要拥有高超的蒸馏技巧才能制取出来。
71,TEXT_JOBREL400_02379_ARDASHIR_000_014,做不到这点的我不得不找了一位专业蒸馏师代劳。<hex:02100103>那位蒸馏师名叫布朗普雷，人在田园郡。<hex:02100103>能请你去他那里，将<hex:022811FF0A>EventItem<hex:F61E8C660103>取回来吗？
72,TEXT_JOBREL400_02379_ARDASHIR_000_015,我和盖罗尔特先生在进行研究的同时，<hex:02100103>也会筹集其他材料，为调配灵药做好准备工作。<hex:02100103>麻烦你跑一趟了！
73,TEXT_JOBREL400_02379_GEROLT_000_016,布朗普雷？<hex:02100103>嘿嘿嘿，这么好的机会我可不能错过……
74,TEXT_JOBREL400_02379_ARDASHIR_000_017,我们这次也和之前一样，<hex:02100103>依旧是用那个灵药让觉醒了新能力的人造元灵继续成长。
75,TEXT_JOBREL400_02379_ARDASHIR_000_018,<hex:022811FF0A>EventItem<hex:F61E8C660103>还是请你去田园郡找布朗普雷取。<hex:02100103>麻烦你了。
76,TEXT_JOBREL400_02379_ARDASHIR_000_019,我会准备好其他材料等你回来。
77,TEXT_JOBREL400_02379_GEROLT_000_020,也别忘了顺便帮我把特级蒸馏酒带回来！<hex:02100103>对我来说那才是真“灵药”。
78,TEXT_JOBREL400_02379_BLAMPREST_000_030,欢迎欢迎。<hex:02100103>你有什么事吗？
79,TEXT_JOBREL400_02379_BLAMPREST_000_031,啊，阿尔达希尔的订单呀。<hex:02100103>我已经在着手准备了。
80,TEXT_JOBREL400_02379_BLAMPREST_000_032,但想要将<hex:022811FF0A>EventItem<hex:F61E8C660103>这种以太液蒸馏出来，<hex:02100103>需要有大量的以太结晶“<hex:02280BFF05>Item<hex:F23EC00103>”才行。<hex:02100103>至少需要50个。
81,TEXT_JOBREL400_02379_BLAMPREST_000_033,我虽然找了熟人帮忙激活晶簇，<hex:02100103>但找的那对魔法师姐妹实在太不好相与，<hex:02100103>硬是给我开出了十分令人头疼的交换条件。
82,TEXT_JOBREL400_02379_AMPHELICE_000_034,布朗普雷，你要的东西我们准备好了。<hex:02100103>究竟答不答应我们的条件，你想好没有？
83,TEXT_JOBREL400_02379_BLAMPREST_000_035,啊，你们来得正是时候。<hex:02100103>这位冒险者<hex:020813E905FF07>小姐<hex:FF07>先生<hex:03>也许会答应你们的条件。
84,TEXT_JOBREL400_02379_BLAMPREST_000_036,冒险者<hex:020813E905FF07>小姐<hex:FF07>先生<hex:03>，她们就是那对魔法师姐妹。<hex:02100103>制取<hex:022811FF0A>EventItem<hex:F61E8C660103>必须要用<hex:02280BFF05>Item<hex:F23EC00103>才行！<hex:02100103>你就从了她们的条件吧！
85,TEXT_JOBREL400_02379_AMPHELICE_000_037,初次见面，我是安费莉丝。<hex:02100103>她是我妹妹安格莱特。
86,TEXT_JOBREL400_02379_AMPHELICE_000_038,我们的要求很简单。<hex:02100103>想要<hex:02280BFF05>Item<hex:F23EC00103>，就得帮我或安格莱特做事。<hex:02100103>事成后，我们会支付等价的<hex:02280BFF05>Item<hex:F23EC00103>作为报酬。
87,TEXT_JOBREL400_02379_BLAMPREST_000_039,太好了，那就这么说定了！<hex:02100103>等你攒够50个<hex:02280BFF05>Item<hex:F23EC00103>就来找我。<hex:02100103>我一定尽力将<hex:022811FF0A>EventItem<hex:F61E8C660103>制取出来！
88,TEXT_JOBREL400_02379_BLAMPREST_000_040,啊，对了对了。<hex:02100103>罗薇娜商会的希丝梅娜小姐那里也有<hex:02280BFF05>Item<hex:F23EC00103>。<hex:02100103>你也可以考虑从她那买。
89,TEXT_JOBREL400_02379_BLAMPREST_000_050,呀，欢迎。<hex:02100103>这次你也是为了<hex:022811FF0A>EventItem<hex:F61E8C660103>而来？
90,TEXT_JOBREL400_02379_AMPHELICE_000_051,看来又轮到我们出场了。
91,TEXT_JOBREL400_02379_BLAMPREST_000_052,冒险者<hex:020813E905FF07>小姐<hex:FF07>先生<hex:03>，请你先从安费莉丝和安格莱特<hex:02100103>手中获取<hex:02280BFF05>Item<hex:F23EC00103>吧。<hex:02100103>攒够50个后我会为你制取<hex:022811FF0A>EventItem<hex:F61E8C660103>。
92,TEXT_JOBREL400_02379_BLAMPREST_000_053,还有就是，我想你也知道了，<hex:02100103>罗薇娜商会的希丝梅娜小姐那里也有<hex:02280BFF05>Item<hex:F23EC00103>。<hex:02100103>你也可以考虑从她那里买。
93,TEXT_JOBREL400_02379_SYSTEM_000_010,可以从安费莉丝和安格莱特处领取任务了。
94,TEXT_JOBREL400_02379_SYSTEM_000_011,通过完成她们二人的任务，可以获得<hex:02280BFF05>Item<hex:F23EC00103>。
95,TEXT_JOBREL400_02379_SYSTEM_000_012,另外，<hex:02280BFF05>Item<hex:F23EC00103>也可以从罗薇娜商会的希丝梅娜处获得。
96,TEXT_JOBREL400_02379_BLAMPREST_000_060,先攒50个<hex:02280BFF05>Item<hex:F23EC00103>吧。<hex:02100103>攒够后我帮你制取<hex:022811FF0A>EventItem<hex:F61E8C660103>。
97,TEXT_JOBREL400_02379_BLAMPREST_000_061,想要<hex:02280BFF05>Item<hex:F23EC00103>的话，<hex:02100103>可以去找安费莉丝和安格莱特。<hex:02100103>当然，希丝梅娜小姐那边也有。
98,TEXT_JOBREL400_02379_BLAMPREST_000_070,攒够50个<hex:02280BFF05>Item<hex:F23EC00103>了吗？
99,TEXT_JOBREL400_02379_BLAMPREST_000_071,嗯，有这么多就够用了。<hex:02100103>我现在就去制取<hex:022811FF0A>EventItem<hex:F61E8C660103>，你稍等一下。
100,TEXT_JOBREL400_02379_BLAMPREST_000_072,完成了，给你吧！<hex:02100103>话说你是盖罗尔特先生的研究伙伴吧？<hex:02100103>这是他追加订购的<hex:022811FF0A>EventItem<hex:F61E8C6A0103>，你也一起拿去吧。
101,TEXT_JOBREL400_02379_BLAMPREST_000_073,啊，钱你不用付。<hex:02100103>盖罗尔特先生已经付过了。
102,TEXT_JOBREL400_02379_BLAMPREST_000_074,他有段日子没找我订酒，害我还以为他已经被讨债的埋了呢。<hex:02100103>总之，知道他还活蹦乱跳的，我就放心了。<hex:02100103>不耽误你时间了，欢迎下次再来。
103,TEXT_JOBREL400_02379_BLAMPREST_000_081,<hex:022811FF0A>EventItem<hex:F61E8C660103>完成了。<hex:02100103>还有这个盖罗尔特先生订的<hex:022811FF0A>EventItem<hex:F61E8C6A0103>你也一并拿去吧。
104,TEXT_JOBREL400_02379_BLAMPREST_000_082,代我向盖罗尔特先生问个好。<hex:02100103>欢迎下次再来！
105,TEXT_JOBREL400_02379_BLAMPREST_000_083,将<hex:022811FF0A>EventItem<hex:F61E8C660103>和<hex:022811FF0A>EventItem<hex:F61E8C6A0103>拿去给阿尔达希尔吧。<hex:02100103>有什么需要时欢迎再来找我！
106,TEXT_JOBREL400_02379_ARDASHIR_000_090,<hex:022903EB0203>，欢迎回来。<hex:02100103>你去取<hex:022811FF0A>EventItem<hex:F61E8C660103>的这段时间，我们这边的研究也有进展了！<hex:02100103>当然，调配灵药的准备工作也没有落下。
107,TEXT_JOBREL400_02379_ARDASHIR_000_091,你能将<hex:02280AFF05>Item<hex:E8020103>、<hex:02280AFF05>Item<hex:E8030103>，<hex:02100103>还有从布朗普雷先生那里拿来的东西交给我吗？
108,TEXT_JOBREL400_02379_ARDASHIR_000_092,你能将<hex:02280AFF05>Item<hex:E8020103>，<hex:02100103>还有从布朗普雷先生那里拿来的东西交给我吗？
109,TEXT_JOBREL400_02379_ARDASHIR_000_093,非常感谢！<hex:02100103>这下就可以调配灵药了。
110,TEXT_JOBREL400_02379_ARDASHIR_100_093,咦，这瓶是什么？<hex:02100103>我有订其他东西吗？
111,TEXT_JOBREL400_02379_ARDASHIR_000_094,盖罗尔特先生订的蒸馏酒？<hex:02100103>你这一屁股债的家伙哪来的钱……
112,TEXT_JOBREL400_02379_ARDASHIR_000_095,啊！！<hex:02100103>你是不是挪用了罗薇娜女士提供的研究经费！！
113,TEXT_JOBREL400_02379_ARDASHIR_000_096,嘿，我之前不是好好给你上了一课，帮你指点迷津吗？<hex:02100103>学费总是要收点的嘛，你说是不是。
114,TEXT_JOBREL400_02379_ARDASHIR_000_097,话说怎么又有<hex:022811FF0A>EventItem<hex:F61E8C6A0103>！！<hex:02100103>你忘了我之前怎么说你的了吗？！
115,TEXT_JOBREL400_02379_GEROLT_000_098,好啦好啦，快去调配灵药吧！<hex:02100103>调好后我喝<hex:022811FF0A>EventItem<hex:F61E8C6A0103>打起精神，<hex:02100103>给你把灵药锻进人造元灵里。
116,TEXT_JOBREL400_02379_ARDASHIR_000_099,你这人可真是没救了！<hex:02100103>等完事后我非得好好说说你才行！
117,TEXT_JOBREL400_02379_ARDASHIR_000_100,你这人可真是……<hex:02100103>等完事后我非得再好好说说你才行！
118,TEXT_JOBREL400_02379_ARDASHIR_000_101,唉……<hex:02100103>我调整一下心情，开始调配灵药。
119,TEXT_JOBREL400_02379_GEROLT_000_102,★削除予定★
120,TEXT_JOBREL400_02379_ARDASHIR_000_103,好了，灵药配成了！<hex:02100103>把它用到人造元灵身上吧。
121,TEXT_JOBREL400_02379_ARDASHIR_100_103,盖罗尔特先生，看你的了。
122,TEXT_JOBREL400_02379_GEROLT_000_104,完成了！！<hex:02100103>看，这就是摄取了灵药的以太后得到成长的元灵武器！
123,TEXT_JOBREL400_02379_GEROLT_000_105,其名为<hex:02280AFF05>Item<hex:E8020103>！
124,TEXT_JOBREL400_02379_GEROLT_000_106,其名为<hex:02280AFF05>Item<hex:E8020103>、<hex:02280AFF05>Item<hex:E8030103>！
125,TEXT_JOBREL400_02379_BUKINOSEIREI_000_107,主人……<hex:02100103>我感觉到有力量流进了身体里……<hex:02100103>我是又得到成长了吗？
126,TEXT_JOBREL400_02379_BUKINOSEIREI_000_108,主人！<hex:02100103>我好像又发光了耶！<hex:02100103>怎么样，配得上主人你了吗？
127,TEXT_JOBREL400_02379_Q2_000_000,如何作答？
128,TEXT_JOBREL400_02379_A2_000_001,当然
129,TEXT_JOBREL400_02379_A2_000_002,还不够
130,TEXT_JOBREL400_02379_A2_000_003,……
131,TEXT_JOBREL400_02379_BUKINOSEIREI_000_109,主人，谢谢你……<hex:02100103>令主人满意是我的荣幸。
132,TEXT_JOBREL400_02379_BUKINOSEIREI_000_110,谢谢！<hex:02100103>主人喜欢就好，诶嘿嘿。
133,TEXT_JOBREL400_02379_BUKINOSEIREI_000_111,嗯，主人说得对。<hex:02100103>为了主人，我一定还能变得更强！
134,TEXT_JOBREL400_02379_BUKINOSEIREI_000_112,也对，现在高兴还有点为时过早……<hex:02100103>为了主人，我会继续努力的！
135,TEXT_JOBREL400_02379_BUKINOSEIREI_000_113,主、主人你别不说话呀……<hex:02100103>我还没学会能通晓主人心意的能力呢……
136,TEXT_JOBREL400_02379_BUKINOSEIREI_000_114,看来是还需要继续努力才行……<hex:02100103>主人会陪我一起吗？
137,TEXT_JOBREL400_02379_BUKINOSEIREI_000_115,主人说话呀……<hex:02100103>不说话我可搞不懂主人在想什么……
138,TEXT_JOBREL400_02379_BUKINOSEIREI_000_116,看来是还需要继续努力才行！<hex:02100103>请主人陪我一起加油吧……
139,TEXT_JOBREL400_02379_ARDASHIR_000_117,看来人造元灵真的再次成长了。
140,TEXT_JOBREL400_02379_ARDASHIR_000_118,对了！<hex:022903EB0203>，还有件事没告诉你！
141,TEXT_JOBREL400_02379_ARDASHIR_000_119,为了提高人造元灵的稳定性，<hex:02100103>确保人造元灵离开我们的调整也能长久存在，<hex:02100103>我们决定制作一颗新的魂石用于移植！
142,TEXT_JOBREL400_02379_ARDASHIR_000_120,在为了制定设计方案而翻阅古代文献的时候，<hex:02100103>我们找到了一个有趣的小家伙……
143,TEXT_JOBREL400_02379_PROCESSSYSTEM_000_121,沙……沙沙……加工系统启动……<hex:02100103>装填材料后，请选择加工方式。
144,TEXT_JOBREL400_02379_ARDASHIR_000_122,这小家伙可是个好东西，<hex:02100103>它可以进行许多种人类做不到的精密作业。<hex:02100103>但也许是出了什么故障，一选加工方式，就……
145,TEXT_JOBREL400_02379_ARDASHIR_000_123,沙……挤压系……统……<hex:02100103>哔嘎嘎嘎嘎……
146,TEXT_JOBREL400_02379_ARDASHIR_000_124,就像这样卡住了。<hex:02100103>为了能让新的魂石趋于完美，<hex:02100103>我打算使用这个加工系统进行作业。
147,TEXT_JOBREL400_02379_ARDASHIR_100_124,为此，需要先把加工系统修好才行。
148,TEXT_JOBREL400_02379_ARDASHIR_000_125,所以等我修好加工系统后，我们再进入魂石制作阶段。
149,TEXT_JOBREL400_02379_ARDASHIR_100_125,还有就是，盖罗尔特先生也在为了新的魂石，<hex:02100103>设计人造元灵的新身体。他这边也是等设计一完成，我们就推进作业。
150,TEXT_JOBREL400_02379_ARDASHIR_000_126,人造元灵就拜托你照顾了！
151,TEXT_JOBREL400_02379_ARDASHIR_000_127,人造元灵顺利得到了成长，真是太好了！<hex:02100103>我们一切照旧，请你先继续照顾好人造元灵吧！
152,TEXT_JOBREL400_02379_SYSTEM_000_020,成功将“百炼成钢的元灵武器”强化为“元灵武器·灵慧”！
